"Burlington","USA","","","27215","NC","525 S. Lexington Ave",""
"Paris","France","","","75251","","2 Place Jussieu",""
"Lawrence","USA","","","66045","KS","1301 Hoch Drive",""
"Chicago","","","","","IL","2334 N. Michigan Avenue, Suite 1500
Chicago, IL 60601, USA",""
"Portland","","","","","OR","620 SW 5th Avenue Suite 400
Portland, Oregon 97204
United States",""
"Tucson","","","","","AZ","888 N Euclid 
Hallis Center, Room 501
Tucson, AZ 85721
United States",""
"New York","","","","","NY","1301 Avenue of the Americas 
New York, NY 10019
USA",""
"San Francisco","US","","","94087","CA","The Landmark @ One Market",""
"Mountain View","","","","","CA","345 Shoreline Park
Mountain View, CA 94043
USA",""
"","","","","","UK","Kings Park, 17th Avenue, Team Valley Trading Estate,
Gateshead, Tyne and Wear NE26 3HS
United Kingdom",""
"Singapore","","","","","Singapore","9 Tagore Lane
Singapore, Singapore 787472
Singapore",""
"Austin","","","","","TX","312 Constitution Place
Austin, TX 78767
USA",""
"Ruislip","United Kingdom","","","200408","Middlesex","Flowers",""
"Ruislip","UK","","","200308","CA","Flowers",""
"Ruislip","UK","","","200308","CA","Flowers",""
"Ruislip","UK","","","200308","CA","Flowers",""
